id,z_2017_1055Sites,zbar_2017_1055Sites,x_2017_1055Sites,gamma_1055Sites,theta_1055Sites,d_theta_winsorized_2017,d_theta_winsorized_2006,pasture_area_2017,siteArea_ha_1055Sites,amazonBiomeArea_ha_1055Sites,forestArea_2017_ha_1055Sites,otherArea_2017_ha_1055Sites,forestArea_1995_ha_1055Sites,otherArea_1995_ha_1055Sites,z_1995_1055Sites,zbar_1995_1055Sites,gamma2010_1055Sites,gamma2017_1055Sites,gamma2018_1055Sites,gammaSD_1055Sites,alpha_1055Sites,kappa_1055Sites,zeta_1055Sites,zeta_alt_1055Sites,theta2017_1055Sites,theta2006_1055Sites,thetaSD_1055Sites,p_2017_1055Sites
765,10547.04104,271582.5099,148147129.7,567.5363977,1.219144626,0,0,7060.506692,447879.4375,447879.4375,261035.4689,176296.9401,264097.3316,183249.7937,532.3240417,264629.6557,559.7236287,574.4223097,568.4632546,6.036395379,0.045007414,2.094215255,0.00016616,0.00020579,0.819168326,1.619120925,0.3999763,44.75876047
766,1224.159552,432359.4166,267561403.8,620.5973635,1.404700445,0,0,5347.365756,447879.4375,447879.4375,431135.257,15520.02935,432402.0478,14983.63443,493.7511612,432895.799,607.2853666,628.0197425,626.4869814,9.433779229,0.045007414,2.094215255,0.00016616,0.00020579,0.992980271,1.816420618,0.411720173,44.75876047
767,24.59466343,445562.7663,288772258.7,648.1425768,1.640459314,0,0,8650.254121,447879.4375,447879.4375,445538.1717,2316.675751,446021.7375,1839.20302,18.49023268,446040.2277,625.878328,660.5565737,657.9928287,15.77795462,0.045007414,2.094215255,0.00016616,0.00020579,1.228485572,2.052433056,0.411973742,44.75876047
768,76.96890855,444805.914,294506035,662.2146776,1.665877293,0,0,10035.20742,447879.4375,447879.4375,444728.9451,3073.536656,445208.0794,2628.178637,43.17336471,445251.2528,636.3412698,674.9860578,675.316705,18.29576003,0.045007414,2.094215255,0.00016616,0.00020579,1.270176486,2.061578099,0.395700807,44.75876047
769,193.7493231,447263.5865,285161936.1,637.8465116,1.665877293,0,0,10025.33945,447879.4375,447879.4375,447069.8372,615.8397501,447214.5812,591.6874459,73.16470036,447287.7459,623.6758398,641.0683463,648.7953488,10.5050019,0.045007414,2.094215255,0.00016616,0.00020579,1.270176486,2.061578099,0.395700807,44.75876047
770,798.5303295,439571.3189,258194651.6,588.4472747,1.976620204,0,0,17475.70049,447879.4375,447879.4375,438772.7885,8308.130682,439648.2738,8085.362617,145.7985761,439794.0724,576.5253355,594.2018625,594.6146261,8.431768066,0.045007414,2.094215255,0.00016616,0.00020579,1.545218109,2.408022299,0.431402095,44.75876047
771,1867.248099,429605.1576,242635392.8,567.2524866,2.215512853,0,0,39346.82545,447879.4375,447879.4375,427737.9095,18274.27757,426925.2392,19839.04572,1115.164472,428040.4037,559.5079017,574.8361135,567.4134446,6.258751233,0.045007414,2.094215255,0.00016616,0.00020579,1.756194757,2.674830948,0.459318095,44.75876047
772,243.2040623,440892.0859,256246431.6,581.5206668,1.609410113,0,0,6218.726234,447879.4375,447879.4375,440648.8819,6987.3616,440516.0708,7089.278672,274.0801099,440790.1509,571.9447022,586.5475638,586.0697345,6.774038858,0.045007414,2.094215255,0.00016616,0.00020579,1.271957821,1.946862405,0.337452292,44.75876047
773,1142.767195,406646.0461,231007558.9,569.6811121,1.568083879,0,0,6721.910083,447879.4375,447879.4375,405503.2789,41233.39597,405907.7721,41234.72408,736.9551974,406644.7273,549.6811594,577.0561239,582.3060529,14.3035897,0.045007414,2.094215255,0.00016616,0.00020579,1.225415372,1.910752386,0.342668507,44.75876047
774,905.1367189,412685.0006,237639643.3,577.1036036,1.759543724,0,0,26913.2925,447879.4375,447879.4375,411779.8639,35194.43272,414984.6821,32193.26267,701.4787047,415686.1608,561.1563908,583.6116273,586.5427928,11.33969814,0.045007414,2.094215255,0.00016616,0.00020579,1.358363209,2.16072424,0.401180515,44.75876047
775,67620.02134,437855.8849,208576593.4,563.3613973,1.814514994,0,0,39983.37561,447879.4375,447879.4375,370235.8635,10023.56433,434176.9378,9165.050805,4537.450139,438714.3879,556.6369509,564.8476928,568.5995482,4.995513952,0.045007414,2.094215255,0.00016616,0.00020579,1.384595293,2.244434694,0.4299197,44.75876047
776,142674.2598,435168.9498,152145193.6,520.1639507,1.734843019,0,0,19490.00626,447879.4375,447879.4375,292494.6901,12710.48684,416338.8212,7198.805268,24341.8169,440680.6381,508.3656752,524.7450565,527.3811205,8.411765099,0.045007414,2.094215255,0.00016616,0.00020579,1.615944732,1.853741307,0.118898287,44.75876047
777,3623.37787,446734.377,262186987.8,591.6959596,1.731400966,0,0,19125.00013,447879.4375,447879.4375,443110.9991,1145.067404,446987.561,625.306033,266.5601361,447254.1212,560.2712121,608.0060606,606.8106061,22.22601094,0.045007414,2.094215255,0.00016616,0.00020579,1.624512538,1.838289393,0.106888427,44.75876047
778,1087.473424,444211.0195,244220373.2,551.1338212,1.731400966,0,0,19125.09306,447879.4375,447879.4375,443123.5461,3668.408919,444920.6469,2767.342042,191.4491006,445112.096,535.1003197,559.63195,558.6691939,11.34420857,0.045007414,2.094215255,0.00016616,0.00020579,1.624512538,1.838289393,0.106888427,44.75876047
779,687.6773954,446769.2399,228033989.9,511.1934881,1.330296512,0,0,36060.05164,447879.4375,447879.4375,446081.5625,1110.210231,446018.8277,1025.544417,835.0684454,446853.8961,486.9996088,523.1670579,523.4137976,17.10795269,0.045007414,2.094215255,0.00016616,0.00020579,1.02363464,1.636958385,0.306661873,44.75876047
780,424.3021809,426168.1768,213142796.5,500.6362022,1.107844278,0,0,76392.63781,447879.4375,447879.4375,425743.8746,21711.24817,426987.1465,20351.64144,540.6402199,427527.7867,475.0646201,512.5392487,514.3047379,18.09619843,0.045007414,2.094215255,0.00016616,0.00020579,0.66534919,1.550339367,0.442495089,44.75876047
781,20442.85395,366214.8896,152223851.8,440.2433862,1.932700652,0,0,88872.31933,447879.4375,447879.4375,345772.0356,81664.54628,364233.6035,81151.77537,2494.058215,366727.6617,435.406746,441.7321429,443.5912698,3.50322753,0.045007414,2.094215255,0.00016616,0.00020579,1.642359996,2.223041309,0.290340656,44.75876047
782,176660.4553,439215.2029,103150955.4,392.874082,2.132486963,0,0,150042.6895,447879.4375,447879.4375,262554.7476,8664.222052,370971.6503,4274.782438,72632.9923,443604.6425,391.4811784,396.4793028,390.6617647,2.571131107,0.045007414,2.094215255,0.00016616,0.00020579,1.865794187,2.399179739,0.266692776,44.75876047
783,320915.8611,446092.1741,41078001.11,328.1611362,2.000796707,0,0,217530.6278,447879.4375,447879.4375,125176.313,1787.271134,270283.9254,404.927259,177190.5651,447474.4905,327.9177979,329.5935143,326.9720965,1.083933573,0.045007414,2.094215255,0.00016616,0.00020579,1.67060245,2.330990964,0.330194257,44.75876047
784,166522.7653,201822.8295,8471703.652,239.9911681,2.067594707,0,0,219455.1468,447879.4375,203288.1695,35300.06424,1610.242701,96014.73691,2290.577164,105127.7662,201142.5031,246.6068376,234.025,239.3416667,5.157004846,0.045007414,2.094215255,0.00016616,0.00020579,1.765129725,2.370059689,0.302464982,44.75876047
785,121701.7349,173829.2401,11142183.03,213.7486339,2.068051438,0,0,187820.4747,447879.4375,183912.2607,52127.50524,10096.55202,85503.26038,9361.454368,89061.08238,174564.3428,225.920765,208.5491803,206.7759563,8.637386309,0.045007414,2.094215255,0.00016616,0.00020579,1.847342445,2.28876043,0.220708993,44.75876047
786,254830.0813,315987.8959,11741451.04,191.9861122,2.266888098,0,0,277919.6581,447879.4375,331042.3924,61157.81453,15172.16443,81009.16029,25526.51845,224624.3832,305633.5435,203.4202899,180.5451389,191.9929078,9.338742512,0.045007414,2.094215255,0.00016616,0.00020579,2.161578612,2.372197583,0.105309485,44.75876047
787,6718.806982,196618.7257,147752434.1,778.0542249,1.624905473,0,0,1074.907667,447175.5313,197517.9437,189899.9187,1126.838132,194005.0209,896.4710143,2842.932331,196847.9533,754.8832335,789.7092482,789.5701929,16.38446346,0.045007414,2.094215255,0.00016616,0.00020579,1.527054415,1.72275653,0.097851057,44.75876047
788,11090.39495,446087.833,355441951.2,817.1127463,1.632979576,0,0,2418.465328,447175.5313,447175.5313,434997.438,1087.707529,441360.4318,939.9298311,4875.162879,446235.5947,774.7471894,841.0601852,835.5308642,30.04190021,0.045007414,2.094215255,0.00016616,0.00020579,1.541106001,1.724853151,0.091873575,44.75876047
789,8365.826455,445832.8133,363293187.1,830.447092,1.68723198,0,0,5848.772454,447175.5313,447175.5313,437466.9869,1342.719048,444445.0423,830.0460972,1900.440721,446345.483,784.5501721,861.7627747,845.0283294,33.16530176,0.045007414,2.094215255,0.00016616,0.00020579,1.625975575,1.748488384,0.061256405,44.75876047
790,10968.14507,446366.3221,366138908.4,840.9288962,1.577817108,0,0,13393.36888,447175.5313,447175.5313,435398.177,809.2000103,443862.4982,528.0425272,2784.987103,446647.4853,797.5570104,865.3678396,859.8618385,30.75081972,0.045007414,2.094215255,0.00016616,0.00020579,1.555433327,1.600200889,0.022383781,44.75876047
791,11922.3839,445069.4661,338490484.6,781.4677704,1.643708122,0,0,11321.92975,447175.5313,447175.5313,433147.0822,2106.075356,441531.5488,1752.309861,3891.685733,445423.2345,755.7097941,797.7494435,790.9440735,18.42431855,0.045007414,2.094215255,0.00016616,0.00020579,1.6362039,1.651212345,0.007504222,44.75876047
792,2434.489814,444397.1628,336640771.3,761.6950297,1.805512255,0,0,8467.503067,447175.5313,447175.5313,441962.673,2778.362399,443655.6385,2200.766095,1319.134654,444974.7732,729.1838196,783.6593733,772.2418963,23.45668043,0.045007414,2.094215255,0.00016616,0.00020579,1.820657879,1.790366632,0.015145623,44.75876047
793,27110.27559,443946.4158,311402755.1,747.0627546,2.105946095,0,0,14249.01485,447175.5313,447175.5313,416836.1402,3229.115227,440356.9185,2555.679991,4262.941078,444619.8596,701.877522,779.435493,759.8752487,32.93356667,0.045007414,2.094215255,0.00016616,0.00020579,2.140438334,2.071453856,0.034492239,44.75876047
794,104766.4447,443009.0521,236835114.1,700.1930238,2.015040975,0,0,25658.25721,447175.5313,447175.5313,338242.6074,4166.48328,401680.1314,3159.157076,42336.23881,444016.3702,660.4448676,725.4553863,714.6788176,28.44843932,0.045007414,2.094215255,0.00016616,0.00020579,1.960070009,2.070011941,0.054970966,44.75876047
795,28924.86045,444112.5736,308626026.7,743.3409443,2.010771885,0,0,29938.36277,447175.5313,447175.5313,415187.7131,3062.964774,440632.4915,2789.845371,3753.182911,444385.6744,720.0040721,755.1605585,754.8582024,16.50212225,0.045007414,2.094215255,0.00016616,0.00020579,1.798687233,2.222856537,0.212084652,44.75876047
796,37582.35461,441298.3519,279896445.1,693.3003571,1.971611397,0,0,29051.60506,447175.5313,447175.5313,403715.9973,5877.189362,425867.0932,5498.956152,15809.47686,441676.5701,675.8224638,702.2169187,701.8616887,12.35958772,0.045007414,2.094215255,0.00016616,0.00020579,1.743859928,2.199362866,0.227751469,44.75876047
797,174504.1062,446326.2365,180660788,664.6286959,1.422015454,0,0,16815.014,447175.5313,447175.5313,271822.1303,849.3022781,396374.0117,593.6724652,50207.85414,446581.8659,634.6414566,677.7247899,681.5198413,21.26070705,0.045007414,2.094215255,0.00016616,0.00020579,1.213363927,1.630666981,0.208651527,44.75876047
798,30371.72201,444845.6213,290276848.5,700.3501281,1.22561213,0,0,13514.42056,447175.5313,447175.5313,414473.8993,2329.905958,444835.8128,1964.392411,375.3182963,445211.1311,679.0744681,707.7934397,714.1824764,15.26860019,0.045007414,2.094215255,0.00016616,0.00020579,0.908298739,1.542925522,0.317313391,44.75876047
799,16910.96427,445392.043,295698874.3,690.1095265,1.22561213,0,0,13485.43112,447175.5313,447175.5313,428481.0787,1783.490571,445321.3639,1451.366142,402.7892168,445724.1531,675.0557886,697.8401846,697.4326063,10.64590056,0.045007414,2.094215255,0.00016616,0.00020579,0.908298739,1.542925522,0.317313391,44.75876047
800,15918.38904,402182.4778,252638316.2,654.0559259,1.262088053,0,0,14477.06521,447175.5313,447175.5313,386264.0887,44993.05683,401820.3301,45025.91756,329.2978574,402149.6279,635.3303175,661.2065079,665.6309524,13.36363814,0.045007414,2.094215255,0.00016616,0.00020579,0.951226724,1.572949382,0.310861329,44.75876047
801,45376.85401,414316.6789,221718974.2,600.9624312,1.636943744,0,0,28245.22852,447175.5313,447175.5313,368939.8249,32858.85567,410977.222,25524.55805,10673.73787,421650.9599,593.5280528,603.409901,605.9493399,5.358151087,0.045007414,2.094215255,0.00016616,0.00020579,1.25813582,2.015751668,0.378807924,44.75876047
802,158953.2622,417919.3348,150542078.6,581.3196961,1.963133866,0,0,42187.83551,447175.5313,447175.5313,258966.0726,29256.18975,352451.6089,18181.86951,76542.05449,428993.6634,574.5914333,581.9277869,587.4398682,5.262945995,0.045007414,2.094215255,0.00016616,0.00020579,1.468970051,2.45729768,0.494163815,44.75876047
803,151532.3949,395615.4996,146583753.4,600.5485452,2.625077901,0,0,56823.51596,447175.5313,447175.5313,244083.1047,51560.02496,331149.4345,50287.08571,65739.001,396888.4355,616.4974874,590.8957988,594.2523494,11.36055095,0.045007414,2.094215255,0.00016616,0.00020579,2.199578054,3.050577748,0.425499847,44.75876047
804,59730.81518,444828.9361,254178479,660.0356253,2.698157518,0,0,83801.05958,447175.5313,447175.5313,385098.1209,2346.600569,442665.8786,2194.582844,2315.06628,444980.9449,648.1449925,665.6693572,666.2925262,8.411795127,0.045007414,2.094215255,0.00016616,0.00020579,2.302789273,3.093525763,0.395368245,44.75876047
805,115906.0483,389410.3493,164066003.9,599.8662662,2.675593891,0,0,96527.56645,447175.5313,447175.5313,273504.3011,57765.18858,384540.4714,58843.972,3791.077031,388331.5484,594.5860656,603.1891769,601.8235562,3.775060183,0.045007414,2.094215255,0.00016616,0.00020579,2.286839367,3.064348415,0.388754524,44.75876047
806,63199.74596,419211.2815,212324472.1,596.3977312,2.574013051,0,0,68438.16012,447175.5313,447175.5313,356011.5356,27964.25971,417843.385,27827.08125,1505.071343,419348.4564,590.3141361,599.3137871,599.5652705,4.302976342,0.045007414,2.094215255,0.00016616,0.00020579,2.148568719,2.999457382,0.425444331,44.75876047
807,21811.74223,422185.0142,252713414.7,631.1945187,2.254463981,0,0,39384.90456,447175.5313,447175.5313,400373.2719,24990.50875,421126.5392,24323.96371,1725.015496,422851.5547,618.4683882,636.8817156,638.2334521,9.015638049,0.045007414,2.094215255,0.00016616,0.00020579,1.827595691,2.681332271,0.42686829,44.75876047
808,28875.39445,430385.5017,260254121.2,648.1882189,2.238186721,0,0,39978.34688,447175.5313,447175.5313,401510.1072,16790.03959,430375.7864,15032.42876,1767.32612,432143.1125,629.8520457,658.0690748,656.6435361,12.97868703,0.045007414,2.094215255,0.00016616,0.00020579,1.822951317,2.653422125,0.415235404,44.75876047
809,18546.05786,446655.8766,287011172.4,670.4148323,2.227914674,0,0,40030.86896,447175.5313,447175.5313,428109.8188,519.6510765,446634.9401,447.1313552,93.45416372,446728.3943,659.3528564,677.8346436,674.0569969,7.972583718,0.045007414,2.094215255,0.00016616,0.00020579,1.819172287,2.63665706,0.408742387,44.75876047
810,41991.21616,445779.3651,246009393.5,609.2536251,2.427364828,0,0,48434.29664,447175.5313,447175.5313,403788.1489,1396.159273,445657.201,1217.995689,300.3252955,445957.5263,594.7453116,616.9307948,616.0847688,10.26473934,0.045007414,2.094215255,0.00016616,0.00020579,1.998704092,2.856025564,0.428660736,44.75876047
811,11783.7045,435738.3387,255354094.3,602.314667,2.547459155,0,0,80055.56046,447175.5313,447175.5313,423954.6342,11437.18258,434943.9973,10900.21802,1331.324366,436275.3217,591.0917379,608.2721321,607.5801309,7.940836196,0.045007414,2.094215255,0.00016616,0.00020579,2.106543291,2.988375019,0.440915864,44.75876047
812,16179.23085,442844.5769,253837140.8,594.9326401,2.263205534,0,0,45779.25786,447175.5313,447175.5313,426665.3461,4330.955589,442513.0727,3959.70066,702.7611681,443215.8339,588.7318718,599.9761102,596.0899382,4.662812322,0.045007414,2.094215255,0.00016616,0.00020579,1.799981883,2.726429185,0.463223651,44.75876047
813,34876.07058,434016.767,226751014.8,568.0979584,2.17368405,0,0,31852.81667,447175.5313,447175.5313,399140.6965,13158.75256,433873.6898,12701.6401,600.2089302,434473.8987,555.5421084,575.6796231,573.0721437,8.941914951,0.045007414,2.094215255,0.00016616,0.00020579,1.741458347,2.605909754,0.432225704,44.75876047
814,37771.20634,441033.6903,216969567.6,538.035588,1.893510248,0,0,11265.45807,447175.5313,447175.5313,403262.4839,6141.82892,436235.9307,6889.462125,4050.151788,440286.0825,523.0939201,542.4190088,548.593835,10.86192732,0.045007414,2.094215255,0.00016616,0.00020579,1.556577178,2.230443318,0.33693307,44.75876047
815,12510.75686,441592.8241,231173062.5,538.761883,1.776683859,0,0,26769.58452,447175.5313,447175.5313,429082.0672,5582.693869,440657.9458,4811.829432,1705.759315,442363.7052,523.7585918,544.7822873,547.7447699,10.67764443,0.045007414,2.094215255,0.00016616,0.00020579,1.371732732,2.181634985,0.404951126,44.75876047
816,494.4767764,435390.4973,224099221.9,515.2937974,1.814586759,0,0,39965.03534,447175.5313,447175.5313,434896.0206,11785.02969,438501.152,8494.524032,179.8418591,438680.9938,495.880589,523.5455154,526.4552878,13.77851441,0.045007414,2.094215255,0.00016616,0.00020579,1.384349969,2.244823548,0.430236789,44.75876047
817,35193.61989,345102.2903,147042815.1,474.4714463,1.77651385,0,0,25881.79184,447175.5313,447175.5313,309908.6704,102073.0577,351145.7356,92213.99973,3815.014588,354960.7502,458.773743,481.8414804,482.7991155,11.10683521,0.045007414,2.094215255,0.00016616,0.00020579,1.503916283,2.049111418,0.272597567,44.75876047
818,15057.25005,435229.7454,226604692.8,539.3134852,1.731400966,0,0,19094.94192,447175.5313,447175.5313,420172.4953,11945.79172,443810.4701,2781.983976,583.0727106,444393.5428,517.4519896,550.1173587,550.3711073,15.45875887,0.045007414,2.094215255,0.00016616,0.00020579,1.624512538,1.838289393,0.106888427,44.75876047
819,1268.874344,445159.1191,233147681.5,525.2372276,1.731400966,0,0,19095.0344,447175.5313,447175.5313,443890.2447,2016.419259,445727.8867,1194.499689,253.1565594,445981.0433,504.1445606,534.9280547,536.6390675,14.93111612,0.045007414,2.094215255,0.00016616,0.00020579,1.624512538,1.838289393,0.106888427,44.75876047
820,1428.576779,444788.039,205319766.9,463.1,1.260151725,0,0,43065.23847,447175.5313,447175.5313,443359.4622,2387.497815,444457.4896,1859.896845,858.1353896,445315.625,449.7217391,469.9884058,469.5898551,9.461258147,0.045007414,2.094215255,0.00016616,0.00020579,0.912332023,1.607971427,0.347819702,44.75876047
821,1028.525817,439121.5024,194384572.6,443.7062062,1.107844278,0,0,76272.4882,447175.5313,447175.5313,438092.9766,8054.017693,439112.4021,7537.634823,525.4809571,439637.8831,432.8273273,449.0255255,449.2657658,7.693154233,0.045007414,2.094215255,0.00016616,0.00020579,0.66534919,1.550339367,0.442495089,44.75876047
822,120352.7981,369900.2391,92154341.42,369.2858603,1.539827946,0,0,96212.06161,447175.5313,447175.5313,249547.441,77275.28551,364743.1404,71314.71659,11117.68921,375860.8297,367.7120959,368.8004459,371.345039,1.522342337,0.045007414,2.094215255,0.00016616,0.00020579,1.169068873,1.910587019,0.370759073,44.75876047
823,246376.9787,438005.6323,68661164.22,358.3032232,2.063567594,0,0,160141.2964,447175.5313,447175.5313,191628.6536,9169.903117,380178.4271,3297.306735,63699.79009,443878.2172,360.7062212,357.1122605,357.0911877,1.699197988,0.045007414,2.094215255,0.00016616,0.00020579,1.785166351,2.341968837,0.278401243,44.75876047
824,324211.6796,445375.7109,36557833.69,301.7218336,1.923460198,0,0,216973.0332,447175.5313,447175.5313,121164.0313,1799.831812,335231.6678,622.8216602,111321.0455,446552.7133,311.4463519,300.6588652,293.0602837,7.543619939,0.045007414,2.094215255,0.00016616,0.00020579,1.582943659,2.263976738,0.34051654,44.75876047
825,144657.1563,228085.9305,22524763,269.9879414,1.93178742,0,0,191907.9322,447175.5313,233145.7963,83428.77419,5226.631572,181624.0128,6410.178344,45278.36511,226902.3779,300.6950904,259.9638243,249.3049096,22.14497484,0.045007414,2.094215255,0.00016616,0.00020579,1.586180084,2.277394756,0.345607336,44.75876047
826,876.9498577,4101.383605,648782.9403,201.2083333,2.197684623,0,0,93027.64908,447175.5313,4555.40464,3224.433748,493.2401367,3715.995532,473.8073227,404.8208356,4120.816367,227.3333333,187.6875,188.6041667,18.4769548,0.045007414,2.094215255,0.00016616,0.00020579,2.05945927,2.335909976,0.138225353,44.75876047
827,53069.33622,74415.57424,4077249.29,191.0055199,2.3154506,0,0,210636.635,447175.5313,92756.78979,21346.23801,18474.06944,25149.68154,22963.49026,44776.46855,69926.15009,207.5486111,178.1153846,187.3525641,12.29055926,0.045007414,2.094215255,0.00016616,0.00020579,2.265281844,2.365619355,0.050168755,44.75876047
828,97.35322616,60198.95296,49896801.25,830.2075397,1.659501544,0,0,304.7746436,446422.75,60069.05709,60101.59974,18.95918814,60115.35652,17.01917841,85.80135189,60201.15788,805.252381,842.7964286,842.5738095,17.64619601,0.045007414,2.094215255,0.00016616,0.00020579,1.57607401,1.742929078,0.083427534,44.75876047
829,934.8203064,176246.6381,155162292.8,885.0646509,1.76982188,0,0,970.2254355,446422.75,176228.4801,175311.8178,248.2331035,175531.9264,232.1839276,728.1209975,176260.0474,841.7149705,913.3082596,900.1707227,31.11853482,0.045007414,2.094215255,0.00016616,0.00020579,1.702527045,1.837116715,0.067294835,44.75876047
830,888.3482277,444399.5823,390827985.7,881.2132719,1.706572258,0,0,8079.116711,446422.75,444970.9967,443511.2341,603.0785402,443824.7132,449.4650173,728.4737209,444553.1869,840.179821,903.506645,899.9533496,29.05127128,0.045007414,2.094215255,0.00016616,0.00020579,1.667532332,1.745612184,0.039039926,44.75876047
831,1077.587389,427606.3226,366388558.4,859.0008789,1.632268355,0,0,11402.57753,446422.75,429342.0111,426528.7352,1810.999238,426902.7229,1478.463935,1035.877155,427938.6,818.0253955,882.8789897,876.0982515,29.105982,0.045007414,2.094215255,0.00016616,0.00020579,1.622515083,1.642021627,0.009753272,44.75876047
832,4145.801139,304431.3896,241921622.7,805.6384722,1.930593156,0,0,3838.992653,446422.75,305183.4032,300285.5885,1140.108566,303576.6533,1051.926356,936.6721174,304513.3254,773.2152083,823.4095833,820.290625,22.96204123,0.045007414,2.094215255,0.00016616,0.00020579,1.954837833,1.906348479,0.024244677,44.75876047
833,400.7002363,445676.9007,344576438,773.8487654,2.109425657,0,0,13086.96841,446422.75,446422.75,445276.2004,745.8456748,445083.7119,478.3006645,860.7471385,445944.459,739.5046296,793.1466049,788.8950617,24.34691839,0.045007414,2.094215255,0.00016616,0.00020579,2.145335788,2.073515526,0.035910131,44.75876047
834,864.5390063,446408.5577,344761961.7,773.8,2.063503054,0,0,26021.59788,446422.75,446422.75,445544.0187,14.19734548,446003.7135,2.469103606,416.5730506,446420.2866,740.1166667,795.5121212,785.7712121,24.14741581,0.045007414,2.094215255,0.00016616,0.00020579,2.099311349,2.027694759,0.035808295,44.75876047
835,55832.16672,445041.5634,291822785.7,749.7835052,2.200314483,0,0,36579.46035,446422.75,446422.75,389209.3967,1381.198955,433024.6787,956.601329,12441.46002,445466.1387,714.5034364,774.7646048,760.0824742,25.65675579,0.045007414,2.094215255,0.00016616,0.00020579,2.164408096,2.236220871,0.035906387,44.75876047
836,152209.0395,445291.8198,201164815.3,686.3754161,2.491917403,0,0,131698.1386,446422.75,446422.75,293082.7804,1130.937652,362015.824,255.993123,84150.92876,446166.7527,645.9008559,709.2541607,703.9712316,28.70098546,0.045007414,2.094215255,0.00016616,0.00020579,2.326231066,2.657603741,0.165686338,44.75876047
837,206683.635,444241.1287,148673704.5,625.8430421,2.455678672,0,0,122220.3866,446422.75,446422.75,237557.4937,2181.629399,353549.1744,1531.726057,91341.84268,444891.0171,617.9330097,629.3708738,630.2252427,5.604102399,0.045007414,2.094215255,0.00016616,0.00020579,2.184155655,2.72720169,0.271523017,44.75876047
838,158466.5409,445591.8082,198165153.9,690.1696801,2.213545273,0,0,70763.15926,446422.75,446422.75,287125.2674,830.9415668,401005.2682,129.1870226,45288.2991,446293.5673,672.4508577,699.9483078,698.1098748,12.55155928,0.045007414,2.094215255,0.00016616,0.00020579,1.905514956,2.52157559,0.308030317,44.75876047
839,127455.3005,418722.9302,201571739.7,692.0499195,1.648866653,0,0,30514.91722,446422.75,420181.216,291267.6297,1621.054734,386443.1918,1001.221493,32894.36668,419337.5585,682.8768116,699.7342995,693.5386473,6.962085786,0.045007414,2.094215255,0.00016616,0.00020579,1.272322044,2.025411263,0.37654461,44.75876047
840,120107.2479,370186.7958,172109314.5,688.2182728,1.669576707,0,0,28447.12057,446422.75,371663.5082,250079.5479,1775.373704,346534.0121,1158.450496,24259.03186,370793.0439,673.9512902,694.2135334,696.4899947,10.13099745,0.045007414,2.094215255,0.00016616,0.00020579,1.277944167,2.061209247,0.39163254,44.75876047
841,72315.54977,390268.0971,216847046.1,682.0107212,1.775195977,0,0,38586.95563,446422.75,406209.6969,317952.5473,16031.71412,380247.7689,12759.53413,13292.33101,393540.1,665.6307992,688.9666667,691.4346979,11.62609647,0.045007414,2.094215255,0.00016616,0.00020579,1.32487311,2.225518844,0.450322867,44.75876047
842,189504.0575,432969.758,154386754.9,634.1211702,1.850748447,0,0,47254.47648,446422.75,446422.75,243465.7005,13452.99952,419795.7599,6758.289459,19868.69978,439664.4597,645.6196013,630.5996678,626.1442414,8.331592296,0.045007414,2.094215255,0.00016616,0.00020579,1.367333192,2.334163702,0.483415255,44.75876047
843,185081.2775,445455.3979,170363019.2,654.300892,2.198101495,0,0,66682.58429,446422.75,446422.75,260374.1203,967.3595236,444859.7184,496.2016255,1066.82909,445926.5475,646.1116864,660.1868538,656.6041359,5.972508319,0.045007414,2.094215255,0.00016616,0.00020579,1.692184965,2.704018026,0.505916531,44.75876047
844,265322.6516,438866.3366,95720428.6,551.5638818,2.733246274,0,0,168106.3336,446422.75,446422.75,173543.6851,7556.426655,352371.253,5900.628637,88150.88045,440522.1334,567.1356784,545.0703704,542.4855967,11.06137122,0.045007414,2.094215255,0.00016616,0.00020579,2.331389227,3.13510332,0.401857046,44.75876047
845,218150.3281,441610.0171,141652883.4,633.9079952,2.841227224,0,0,163264.6868,446422.75,446422.75,223459.689,4812.723763,339337.0313,1498.040475,105587.6859,444924.7172,627.7366667,635.8910024,638.0963164,4.455694789,0.045007414,2.094215255,0.00016616,0.00020579,2.493278013,3.189176435,0.347949211,44.75876047
846,251166.9991,442635.9354,111240649.3,580.9853626,2.786618092,0,0,117475.1666,446422.75,446422.75,191468.9362,3786.811318,357060.7735,1644.687567,87717.28892,444778.0624,589.8226788,573.1099773,580.0234316,6.85675246,0.045007414,2.094215255,0.00016616,0.00020579,2.445418633,3.127817551,0.341199459,44.75876047
847,14592.49026,444300.8257,296867116.7,690.8572448,2.765492654,0,0,86049.05331,446422.75,446422.75,429708.3354,2121.929906,443798.1043,1676.168666,948.4885342,444746.5929,670.4341375,700.4170819,701.720515,14.451118,0.045007414,2.094215255,0.00016616,0.00020579,2.452606454,3.078378854,0.3128862,44.75876047
848,32491.81772,444800.0281,280129160.6,679.4168865,2.380173723,0,0,50830.84624,446422.75,446422.75,412308.2103,1622.730157,439060.8475,1361.97519,5999.921712,445060.7692,662.1396951,687.8627968,688.2481677,12.21783221,0.045007414,2.094215255,0.00016616,0.00020579,1.994008217,2.766339229,0.386165506,44.75876047
